5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:11.937101025 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:11.938814722 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:11.940536858 UTC
5c:dc:96:c9:ef:d1	Jul 16, 2017 18:59:11.961598889 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:11.964616337 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:12.036250608 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:12.067052691 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:12.138638889 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:12.240908108 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:12.271824514 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:12.374225556 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:12.445678264 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:12.548208108 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:12.558134566 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:12.579026858 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:12.650504097 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:12.681427847 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:12.752919462 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:12.762875451 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:12.783836076 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:12.855318628 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:12.886235035 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:12.957695555 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:12.988868055 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:13.060122326 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:13.091055660 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:13.193443784 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:13.264926857 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:13.278786545 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:13.367301753 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:13.398249982 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:13.469723628 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:13.479541961 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:13.500751232 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:13.573414149 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:13.603052691 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:13.675395503 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:13.684766649 UTC
	Jul 16, 2017 18:59:13.691007482 UTC
	Jul 16, 2017 18:59:13.691741493 UTC
	Jul 16, 2017 18:59:13.691753211 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:13.705469618 UTC
d0:6f:4a:ae:e8:e2	Jul 16, 2017 18:59:13.707284149 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:13.776962118 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:13.807860034 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:13.879293003 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:13.910279618 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:13.981708940 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:14.012671909 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:14.084102274 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:14.115069461 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:14.187278576 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:14.217461232 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:14.288951857 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:14.319868315 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:14.391312065 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:14.422274878 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:14.493708888 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:14.596838003 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:14.627079357 UTC
5c:dc:96:c9:ef:d1	Jul 16, 2017 18:59:14.640226336 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:14.668310242 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:14.684101701 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:14.688161857 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:14.729525242 UTC
	Jul 16, 2017 18:59:14.772900503 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:14.801008055 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:14.831959305 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:14.903312846 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:14.913286648 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:14.993460398 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:14.995224565 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:14.999800763 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:15.005720138 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:15.036685294 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:15.108279200 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:15.139960607 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:15.212741492 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:15.241897638 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:15.316074825 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:15.343901336 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:15.416250034 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:15.426699773 UTC
8c:10:d4:dc:fc:53	Jul 16, 2017 18:59:15.430987638 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:15.446292690 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:15.517697742 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:15.527775086 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:15.548696856 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:15.722527690 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:15.732519200 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:15.753497117 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:15.824916961 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:15.855909565 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:15.927301752 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:15.958305554 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:16.029752481 UTC
5c:dc:96:c9:ef:d1	Jul 16, 2017 18:59:16.057013992 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:16.060700242 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:16.132128210 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:16.163102065 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:16.234520971 UTC
	Jul 16, 2017 18:59:16.257787117 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:16.265504044 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:16.336927325 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:16.367915033 UTC
ac:c6:62:22:34:e0	Jul 16, 2017 18:59:16.451250450 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:16.470319252 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:16.541751179 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:16.646928054 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:16.675115033 UTC
	Jul 16, 2017 18:59:16.721411804 UTC
	Jul 16, 2017 18:59:16.721424981 UTC
	Jul 16, 2017 18:59:16.721535085 UTC
	Jul 16, 2017 18:59:16.722308471 UTC
	Jul 16, 2017 18:59:16.722488210 UTC
	Jul 16, 2017 18:59:16.724805971 UTC
	Jul 16, 2017 18:59:16.729296283 UTC
	Jul 16, 2017 18:59:16.735995919 UTC
	Jul 16, 2017 18:59:16.737964252 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:16.746578783 UTC
	Jul 16, 2017 18:59:16.746683887 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:16.756587169 UTC
	Jul 16, 2017 18:59:16.761756179 UTC
	Jul 16, 2017 18:59:16.771951908 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:16.777634669 UTC
	Jul 16, 2017 18:59:16.782342585 UTC
	Jul 16, 2017 18:59:16.782773314 UTC
	Jul 16, 2017 18:59:16.791117637 UTC
	Jul 16, 2017 18:59:16.793189304 UTC
	Jul 16, 2017 18:59:16.802277585 UTC
	Jul 16, 2017 18:59:16.805350085 UTC
	Jul 16, 2017 18:59:16.810034096 UTC
	Jul 16, 2017 18:59:16.811686804 UTC
	Jul 16, 2017 18:59:16.820168158 UTC
	Jul 16, 2017 18:59:16.820322064 UTC
	Jul 16, 2017 18:59:16.821150919 UTC
	Jul 16, 2017 18:59:16.821294512 UTC
	Jul 16, 2017 18:59:16.821677637 UTC
	Jul 16, 2017 18:59:16.822164304 UTC
	Jul 16, 2017 18:59:16.822981752 UTC
	Jul 16, 2017 18:59:16.823132481 UTC
	Jul 16, 2017 18:59:16.823328627 UTC
	Jul 16, 2017 18:59:16.823920137 UTC
	Jul 16, 2017 18:59:16.824086544 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:16.848976127 UTC
	Jul 16, 2017 18:59:16.871440137 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:16.879928314 UTC
d0:6f:4a:ae:e8:e2	Jul 16, 2017 18:59:16.881810241 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:16.982409096 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:17.053752012 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:17.084725398 UTC
	Jul 16, 2017 18:59:17.106682168 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:17.156130606 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:17.187064668 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:17.258549095 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:17.289472637 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:17.361366647 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:17.370876752 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:17.393615762 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:17.463320606 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:17.494267897 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:17.565727741 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:17.575645293 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:17.596670762 UTC
	Jul 16, 2017 18:59:17.655271752 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:17.668116543 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:17.699067481 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:17.770627012 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:17.801550449 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:17.873232637 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:17.903879824 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:17.975340658 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:17.977049928 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:17.980478366 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:17.982227533 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:18.007159564 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:18.087687481 UTC
5c:dc:96:c9:ef:d1	Jul 16, 2017 18:59:18.116420033 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:18.180123210 UTC
b8:98:f7:6c:3c:13	Jul 16, 2017 18:59:18.259877585 UTC
b8:98:f7:6c:3c:13	Jul 16, 2017 18:59:18.261649564 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:18.265368887 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:18.269153626 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:18.282528730 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:18.313496074 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:18.327124043 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:18.386842324 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:18.415890501 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:18.487341335 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:18.497267793 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:18.518288887 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:18.589711543 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:18.599782584 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:18.620686074 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:18.692116230 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:18.702919199 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:18.723130189 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:18.794552637 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:18.826565084 UTC
5c:dc:96:c9:ef:d1	Jul 16, 2017 18:59:18.924523001 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:18.927898053 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:18.999389407 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:19.030330761 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:19.101738626 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:19.113292897 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:19.127353574 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:19.132760293 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:19.135427376 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:19.147671595 UTC
	Jul 16, 2017 18:59:19.148905188 UTC
	Jul 16, 2017 18:59:19.149628157 UTC
	Jul 16, 2017 18:59:19.152807845 UTC
	Jul 16, 2017 18:59:19.153040918 UTC
	Jul 16, 2017 18:59:19.153572376 UTC
	Jul 16, 2017 18:59:19.157118209 UTC
	Jul 16, 2017 18:59:19.157701959 UTC
	Jul 16, 2017 18:59:19.157851178 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:19.204133938 UTC
5c:dc:96:c9:ef:d1	Jul 16, 2017 18:59:19.231772168 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:19.235546022 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:19.306565553 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:19.320520188 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:19.338260188 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:19.408952428 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:19.439903938 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:19.543682167 UTC
	Jul 16, 2017 18:59:19.577970397 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:19.613736282 UTC
	Jul 16, 2017 18:59:19.617350449 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:19.644712324 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:19.731701126 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:19.750963209 UTC
	Jul 16, 2017 18:59:19.772520032 UTC
	Jul 16, 2017 18:59:19.774142063 UTC
	Jul 16, 2017 18:59:19.774226334 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:19.820456126 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:19.852074563 UTC
d0:6f:4a:ae:e8:e2	Jul 16, 2017 18:59:19.853896959 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:19.920930761 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:19.952844771 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:20.026026230 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:20.055630344 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:20.126878365 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:20.156755292 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:20.228138886 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:20.259610709 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:20.330538313 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:20.365797636 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:20.432938209 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:20.466150396 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:20.535387532 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:20.571065292 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:20.638343365 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:20.671647011 UTC
	Jul 16, 2017 18:59:20.713970240 UTC
	Jul 16, 2017 18:59:20.714735813 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:20.740225084 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:20.750085396 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:20.771146855 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:20.842551282 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:20.886848938 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:20.925471594 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:20.930649302 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:20.938787323 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:20.940611282 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:20.944970084 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:20.954969198 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:20.975984563 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:21.047403313 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:21.078341490 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:21.149739094 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:21.180760031 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:21.253431646 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:21.262057688 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:21.283150813 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:21.388975083 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:21.411608625 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:21.459677740 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:21.487996125 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:21.563587010 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:21.570861698 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:21.590356594 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:21.662474719 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:21.671827687 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:21.692759406 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:21.764193000 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:21.795166542 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:21.866572792 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:21.897559823 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:21.968940448 UTC
8c:10:d4:dc:fc:53	Jul 16, 2017 18:59:21.983798208 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:22.000064667 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:22.071444354 UTC
5c:dc:96:c9:ef:d1	Jul 16, 2017 18:59:22.098415239 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:22.102370760 UTC
5c:dc:96:c9:ef:d1	Jul 16, 2017 18:59:22.212465083 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:22.276237687 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:22.307169250 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:22.378555656 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:22.409568312 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:22.480947791 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:22.511975604 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:22.583354927 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:22.614374250 UTC
	Jul 16, 2017 18:59:22.636526541 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:22.685756125 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:22.716774562 UTC
	Jul 16, 2017 18:59:22.782876593 UTC
	Jul 16, 2017 18:59:22.783404093 UTC
	Jul 16, 2017 18:59:22.783636541 UTC
	Jul 16, 2017 18:59:22.784214927 UTC
	Jul 16, 2017 18:59:22.784343052 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:22.788214458 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:22.819247739 UTC
d0:6f:4a:ae:e8:e2	Jul 16, 2017 18:59:22.821073260 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:22.890595239 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:22.925733885 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:23.024000343 UTC
	Jul 16, 2017 18:59:23.039774614 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:23.095352374 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:23.126385656 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:23.199763572 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:23.211775916 UTC
	Jul 16, 2017 18:59:23.213315135 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:23.233673312 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:23.300223729 UTC
b8:98:f7:6c:3c:13	Jul 16, 2017 18:59:23.301983104 UTC
b8:98:f7:6c:3c:13	Jul 16, 2017 18:59:23.304029874 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:23.308360604 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:23.312202010 UTC
	Jul 16, 2017 18:59:23.319853156 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:23.331339614 UTC
	Jul 16, 2017 18:59:23.428295864 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:23.436451853 UTC
	Jul 16, 2017 18:59:23.464918312 UTC
	Jul 16, 2017 18:59:23.465113312 UTC
	Jul 16, 2017 18:59:23.465839301 UTC
	Jul 16, 2017 18:59:23.465850760 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:23.505001176 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:23.535997843 UTC
	Jul 16, 2017 18:59:23.672015030 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:23.709778416 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:23.740742791 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:23.916703051 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:23.945541176 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:24.018580707 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:24.020267322 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:24.021954301 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:24.023671541 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:24.025497635 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:24.052169145 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:24.119411749 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:24.154163103 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:24.221838728 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:24.253948207 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:24.325558311 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:24.355144978 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:24.406498416 UTC
8c:10:d4:dc:fc:53	Jul 16, 2017 18:59:24.413242009 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:24.426626228 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:24.462518884 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:24.529005186 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:24.560791697 UTC
8c:10:d4:dc:fc:53	Jul 16, 2017 18:59:24.594308207 UTC
	Jul 16, 2017 18:59:24.596419926 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:24.642893416 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:24.666548988 UTC
8c:10:d4:dc:fc:53	Jul 16, 2017 18:59:24.682343624 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:24.733778884 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:24.766432061 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:24.836236384 UTC
8c:10:d4:dc:fc:53	Jul 16, 2017 18:59:24.840026749 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:24.867215707 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:24.938567217 UTC
5c:dc:96:c9:ef:d1	Jul 16, 2017 18:59:24.966061436 UTC
